spectrum_id,sample_id,validation_fold,l0_required,canonical_topology,voltage,time,manual_fmin,manual_fmax,predicted_fmin,predicted_fmax
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::30",150,129,False,TWO_PROCESS,1.7998768686274509,26295.195632658684,0.500352,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::31",150,129,False,ONE_PROCESS,1.3547540500000002,45467.97365604608,2.0,6333.79,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::32",150,129,False,ONE_PROCESS,1.3747874939393938,45562.57455003845,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::33",150,129,False,ONE_PROCESS,1.3947632681818183,45657.05263792888,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::34",150,129,False,ONE_PROCESS,1.4147889848484847,45751.515435689245,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::35",150,129,False,ONE_PROCESS,1.4348498393939393,45843.11022027344,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::36",150,129,False,ONE_PROCESS,1.4548240969696973,45933.50081658577,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::37",150,129,False,ONE_PROCESS,1.4748521969696968,46023.877256027095,2.0,750.24,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::38",150,129,False,ONE_PROCESS,1.4948296212121213,46114.26770080691,2.0,1607.57,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::39",150,129,False,ONE_PROCESS,1.51480665,46204.296917026324,4.0,1607.57,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::40",150,129,False,TWO_PROCESS,1.534854971212121,46294.56084988948,4.0,1607.57,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::41",150,129,False,TWO_PROCESS,1.554828158823529,46377.42433305177,0.500352,2185.7,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::42",150,129,False,TWO_PROCESS,1.5748652352941175,46414.229079831915,0.500352,2185.7,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::43",150,129,False,TWO_PROCESS,1.5948433019607842,46450.98647075656,2.0,2185.7,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::44",150,129,False,TWO_PROCESS,1.6148200568627449,46487.74084980604,5.0,2185.7,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day10_procedure1_05_PEIS_C01.mpt::working::working::45",150,129,False,TWO_PROCESS,1.7998692529411766,46524.49890777701,0.500352,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::1",150,129,False,ONE_PROCESS,1.3547468666666667,4605.946366358324,2.0,6333.79,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::2",150,129,False,ONE_PROCESS,1.3747859833333334,4700.429660351891,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::3",150,129,False,ONE_PROCESS,1.3947599848484848,4794.89811537708,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::4",150,129,False,ONE_PROCESS,1.414780203030303,4889.378871273167,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::5",150,129,False,ONE_PROCESS,1.4348407924242423,4980.755513766858,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::6",150,129,False,ONE_PROCESS,1.4548160818181817,5070.906868729216,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::7",150,129,False,ONE_PROCESS,1.4748389515151517,5160.901477990806,2.0,1017.93,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::8",150,129,False,ONE_PROCESS,1.4948179590909092,5250.80900328704,2.0,873.044,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::9",150,129,False,ONE_PROCESS,1.5147999924242423,5341.070534712421,4.0,1380.44,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::10",150,129,False,TWO_PROCESS,1.5348481969696972,5431.101478027447,4.0,1380.44,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::11",150,129,False,TWO_PROCESS,1.5548176568627452,5513.645273977005,0.500352,1878.2,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::12",150,129,False,TWO_PROCESS,1.574853050980392,5550.587765893771,0.500352,1613.45,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::13",150,129,False,TWO_PROCESS,1.5948305333333332,5587.394907426079,2.0,1878.2,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::14",150,129,False,TWO_PROCESS,1.6148067333333336,5624.151668209837,5.0,1878.2,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::15",150,129,False,TWO_PROCESS,1.7998565529411763,5660.909009532704,0.500352,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::16",150,129,False,ONE_PROCESS,1.3547477166666666,24603.266288672,2.0,6333.79,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::17",150,129,False,ONE_PROCESS,1.374784959090909,24697.73294661144,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::18",150,129,False,ONE_PROCESS,1.3947611545454548,24792.202147386157,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::19",150,129,False,ONE_PROCESS,1.4147839939393942,24886.660622541385,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::20",150,129,False,ONE_PROCESS,1.4348394500000001,24978.2500191862,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::21",150,129,False,ONE_PROCESS,1.4548176333333331,25068.63971827544,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::22",150,129,False,ONE_PROCESS,1.4748409515151515,25158.66378687377,2.0,873.044,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::23",150,129,False,ONE_PROCESS,1.4948167181818182,25248.91717926482,2.0,1185.38,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::24",150,129,False,ONE_PROCESS,1.5147973787878786,25338.948593903915,4.0,1017.93,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::25",150,129,False,TWO_PROCESS,1.5348452696969697,25428.855866231657,4.0,1607.57,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::26",150,129,False,TWO_PROCESS,1.5548136470588236,25511.601148182825,0.500352,1878.2,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::27",150,129,False,TWO_PROCESS,1.574850388235294,25548.403598408764,0.500352,1878.2,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::28",150,129,False,TWO_PROCESS,1.59482792745098,25585.15636412411,2.0,2185.7,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::29",150,129,False,TWO_PROCESS,1.6148030647058824,25621.91401552071,5.0,1878.2,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::30",150,129,False,TWO_PROCESS,1.7998504176470589,25658.46751040462,0.500352,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::31",150,129,False,ONE_PROCESS,1.3547473969696966,44908.01764574977,2.0,6333.79,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::32",150,129,False,ONE_PROCESS,1.374787571212121,45002.60683557911,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::33",150,129,False,ONE_PROCESS,1.3947596363636363,45097.0945689371,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::34",150,129,False,ONE_PROCESS,1.4147815590909087,45191.55961056626,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::35",150,129,False,ONE_PROCESS,1.4348451727272729,45283.154682577544,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::36",150,129,False,ONE_PROCESS,1.4548166106060607,45373.17836545851,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::37",150,129,False,ONE_PROCESS,1.4748377954545453,45463.087798539775,2.0,873.044,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::38",150,129,False,ONE_PROCESS,1.4948149469696967,45553.34953669573,2.0,1185.38,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::39",150,129,False,ONE_PROCESS,1.5148010666666667,45643.3863126929,4.0,1607.57,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::40",150,129,False,TWO_PROCESS,1.5348499545454544,45733.50064243538,4.0,1607.57,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::41",150,129,False,TWO_PROCESS,1.5548179627450984,45816.2697722793,0.500352,1878.2,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::42",150,129,False,TWO_PROCESS,1.574856070588235,45853.07210529459,0.500352,1878.2,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::43",150,129,False,TWO_PROCESS,1.5948350313725488,45889.82977333977,2.0,1878.2,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::44",150,129,False,TWO_PROCESS,1.6148065411764707,45926.58902863786,5.0,2185.7,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day9_procedure1_05_PEIS_C01.mpt::working::working::45",150,129,False,TWO_PROCESS,1.7998505078431368,45963.143208858964,0.500352,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day12_procedure1_05_PEIS_C01.mpt::working::working::1",150,129,False,ONE_PROCESS,1.3547578227272727,4884.711812301435,2.0,1870.6,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day12_procedure1_05_PEIS_C01.mpt::working::working::2",150,129,False,ONE_PROCESS,1.3748033181818184,4979.302349707774,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day12_procedure1_05_PEIS_C01.mpt::working::working::3",150,129,False,ONE_PROCESS,1.3947769287878788,5073.884525036951,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day12_procedure1_05_PEIS_C01.mpt::working::working::4",150,129,False,ONE_PROCESS,1.4148047121212124,5168.491706450559,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day12_procedure1_05_PEIS_C01.mpt::working::working::5",150,129,False,ONE_PROCESS,1.4348633287878787,5260.076511704838,2.0,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day12_procedure1_05_PEIS_C01.mpt::working::working::6",150,129,False,ONE_PROCESS,1.4548358378787878,5350.09280469917,0.500352,2000.0,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day12_procedure1_05_PEIS_C01.mpt::working::working::7",150,129,False,ONE_PROCESS,1.4748610939393938,5440.35618787171,2.0,1185.38,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day12_procedure1_05_PEIS_C01.mpt::working::working::8",150,129,False,ONE_PROCESS,1.494835103030303,5530.38008530195,2.0,1185.38,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day12_procedure1_05_PEIS_C01.mpt::working::working::9",150,129,False,ONE_PROCESS,1.5148137742424241,5620.4977910405005,4.0,1380.44,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day12_procedure1_05_PEIS_C01.mpt::working::working::10",150,129,False,TWO_PROCESS,1.5348610348484848,5710.647172260953,4.0,1607.57,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day12_procedure1_05_PEIS_C01.mpt::working::working::11",150,129,False,TWO_PROCESS,1.5548289098039219,5793.23001988151,0.500352,1878.2,,
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day12_procedure1_05_PEIS_C01.mpt::working::working::12",150,129,False,TWO_PROCESS,1.5748661901960788,5829.987061803057,0.500352,1613.45,,
