spectrum_id,sample_id,validation_fold,l0_required,canonical_topology,voltage,time,manual_fmin,manual_fmax,predicted_fmin,predicted_fmax
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::1",150,129,False,ONE_PROCESS,1.3547314045454546,4682.744245764917,2.0,6333.79,2.738562661690532,3458.8958698784622
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::2",150,129,False,ONE_PROCESS,1.3747663272727273,4777.196125876591,2.0,2000.0,2.0043175535354547,4559.141276090535
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::3",150,129,False,ONE_PROCESS,1.3947380833333332,4871.668577673695,2.0,2000.0,1.7045403291670476,4861.111355748887
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::4",150,129,False,ONE_PROCESS,1.414767840909091,4966.161234951344,2.0,2000.0,1.5185644342064697,4988.40678941584
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::5",150,129,False,ONE_PROCESS,1.4348234681818184,5057.535437221892,2.0,2000.0,2.451988527929996,4073.109322192794
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::6",150,129,False,ONE_PROCESS,1.4547974181818184,5147.681022450247,2.0,2000.0,3.02996984501035,3456.547860725103
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::7",150,129,False,ONE_PROCESS,1.4748262515151516,5237.831881488542,2.0,1017.93,2.675992545344916,3159.8499494628127
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::8",150,129,False,ONE_PROCESS,1.494804706060606,5327.830062380198,2.0,1185.38,3.4683245330591155,2534.874475197392
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::9",150,129,False,ONE_PROCESS,1.5147875712121213,5417.7391569136835,4.0,1607.57,2.9799715315673105,1215.7714511855688
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::10",150,129,False,TWO_PROCESS,1.5348322545454545,5507.649044566391,4.0,1870.6,3.0036159864755163,1200.9452827048456
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::11",150,129,False,TWO_PROCESS,1.5548016784313725,5590.1954150676875,0.500352,1878.2,4.315435325249132,1378.907304218604
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::12",150,129,False,TWO_PROCESS,1.5748437999999998,5626.949884241416,0.500352,1613.45,3.127579714608363,1405.6170756508332
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::13",150,129,False,TWO_PROCESS,1.5948133960784314,5663.706532072485,2.0,1613.45,2.699627459784811,1312.4618806080505
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::14",150,129,False,TWO_PROCESS,1.6147892823529413,5700.465519042494,5.0,1878.2,2.5475515382756986,1306.310478565628
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::15",150,129,False,TWO_PROCESS,1.7998351,5737.023971252132,0.500352,2000.0,1.8848705444046496,1215.2898901364824
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::16",150,129,False,ONE_PROCESS,1.3547417499999999,24986.45556503178,2.0,2177.91,1.9266411708862627,4705.283795049122
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::17",150,129,False,ONE_PROCESS,1.3747769227272726,25080.932624289308,2.0,2000.0,1.8287058845874744,4761.149549794929
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::18",150,129,False,ONE_PROCESS,1.3947488515151514,25175.410925707693,2.0,2000.0,1.6946033865987091,4871.677467214216
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::19",150,129,False,ONE_PROCESS,1.4147759515151517,25269.872646716405,2.0,2000.0,1.5158098835237743,5009.551192693203
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::20",150,129,False,ONE_PROCESS,1.434832821212121,25361.27101719982,2.0,2000.0,2.4235561958294305,4161.932932912825
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::21",150,129,False,ONE_PROCESS,1.454809693939394,25451.415002743655,2.0,2000.0,3.059070194047332,3508.751916225899
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::22",150,129,False,ONE_PROCESS,1.474836771212121,25541.40851037043,2.0,750.24,2.672203945885464,3108.203795579062
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::23",150,129,False,ONE_PROCESS,1.4948107045454544,25631.31195746648,2.0,1185.38,3.4758812973024225,2848.8438972552085
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::24",150,129,False,ONE_PROCESS,1.514791493939394,25721.586133193457,4.0,1870.6,2.99031837214091,1228.8804174725742
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::25",150,129,False,TWO_PROCESS,1.5348444742424243,25811.620780774923,4.0,1380.44,2.9872378964484896,1204.7721690089456
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::26",150,129,False,TWO_PROCESS,1.5548096176470585,25894.169002541108,0.500352,1613.45,4.254959542006634,1377.4001839466484
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::27",150,129,False,TWO_PROCESS,1.574848025490196,25930.930178971623,0.500352,1878.2,3.2026813549257582,1303.2184953949118
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::28",150,129,False,TWO_PROCESS,1.5948233470588231,25967.684398163616,2.0,2185.7,2.708314801161,1311.7201637649073
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::29",150,129,False,TWO_PROCESS,1.6148014666666668,26004.435243558342,5.0,1878.2,2.563703386249824,1306.4898612747522
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::30",150,129,False,TWO_PROCESS,1.7998474117647056,26040.988400042235,0.500352,2000.0,1.908248184044809,1198.4353639433298
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::31",150,129,False,ONE_PROCESS,1.35473786969697,45213.64525560854,2.0,6333.79,1.8846608792997053,4738.12578630113
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::32",150,129,False,ONE_PROCESS,1.3747711909090907,45308.11611752244,2.0,2000.0,3.0015736526176826,3254.4155895580666
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::33",150,129,False,ONE_PROCESS,1.3947415863636363,45402.56403431034,2.0,2000.0,1.7857716282496867,4816.1571274509215
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::34",150,129,False,ONE_PROCESS,1.4147701636363634,45497.035311210515,2.0,2000.0,1.5152911314375668,4892.617446614576
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::35",150,129,False,ONE_PROCESS,1.4348278136363635,45588.4266764253,2.0,2000.0,2.5009037440186463,4167.229540353803
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::36",150,129,False,ONE_PROCESS,1.4548090772727276,45678.57222176491,2.0,2000.0,3.051221875415909,3525.647851801041
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::37",150,129,False,ONE_PROCESS,1.4748351621212124,45768.56379379173,2.0,1017.93,2.70767261297286,3068.6113556591044
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::38",150,129,False,ONE_PROCESS,1.494810759090909,45858.60507492285,2.0,1017.93,3.4987684877616627,2937.31441424214
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::39",150,129,False,ONE_PROCESS,1.514790309090909,45948.98527186175,4.0,1380.44,2.987969518263796,1228.0444938740652
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::40",150,129,False,TWO_PROCESS,1.5348417333333333,46039.02161756719,4.0,2177.91,3.0093715033883983,1175.2154934468958
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::41",150,129,False,TWO_PROCESS,1.5548093960784313,46121.56615603063,0.500352,1878.2,4.315435325249132,1378.907304218604
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::42",150,129,False,TWO_PROCESS,1.5748472215686276,46158.31791936914,0.500352,2185.7,3.1516416357576413,1300.7347151360827
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::43",150,129,False,TWO_PROCESS,1.5948187039215689,46195.07829322204,2.0,1878.2,2.7880591704040985,1289.184346086688
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::44",150,129,False,TWO_PROCESS,1.6147916215686273,46231.8324496357,5.0,1878.2,2.5436101841478127,1302.2506162445916
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day7_procedure1_05_PEIS_C01.mpt::working::working::45",150,129,False,TWO_PROCESS,1.7998378764705885,46268.392476070956,0.500352,2000.0,1.8925337848171733,1211.6327438193543
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::1",150,129,False,ONE_PROCESS,1.354762113636364,4884.594897987995,2.0,1870.6,1.7293480752136416,4921.160732777043
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::2",150,129,False,ONE_PROCESS,1.374800087878788,4979.063324958645,2.0,2000.0,1.8066253615895045,4840.842496860327
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::3",150,129,False,ONE_PROCESS,1.3947774545454548,5073.54950479599,2.0,2000.0,1.804785404310152,4872.211550635718
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::4",150,129,False,ONE_PROCESS,1.4148021575757577,5168.024676670388,2.0,2000.0,1.5279264076693608,4978.243486330587
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::5",150,129,False,ONE_PROCESS,1.4348602318181816,5259.244620462498,2.0,2000.0,2.5837170367566245,3992.450301402461
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::6",150,129,False,ONE_PROCESS,1.4548343393939394,5349.5284184925695,2.0,2000.0,3.005381738623351,3743.250355095489
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::7",150,129,False,ONE_PROCESS,1.4748597166666668,5439.9077286197,2.0,1380.44,2.772029086596808,2932.6627343441896
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::8",150,129,False,ONE_PROCESS,1.4948343712121215,5530.296712166688,2.0,1607.57,3.482592449951068,2701.5004277733374
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::9",150,129,False,ONE_PROCESS,1.5148181363636364,5620.333413597132,4.0,1870.6,3.6077166763285495,4185.959681226652
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::10",150,129,False,TWO_PROCESS,1.5348672848484848,5710.449600852371,4.0,1870.6,3.0002689725805203,1196.1446169826595
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::11",150,129,False,TWO_PROCESS,1.5548377607843136,5793.034119983062,0.500352,1878.2,4.397770781395767,1414.063154906831
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::12",150,129,False,TWO_PROCESS,1.5748728647058823,5829.791727168423,0.500352,1878.2,3.723442884117504,1387.282016031212
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::13",150,129,False,TWO_PROCESS,1.5948519843137252,5866.550068187558,2.0,1878.2,2.8785636124659546,1364.132365320795
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::14",150,129,False,TWO_PROCESS,1.6148284470588234,5903.505536646112,5.0,1613.45,2.6820505821291367,1309.9476958384462
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::15",150,129,False,TWO_PROCESS,1.7998798078431375,5940.109812411393,0.500352,2000.0,1.879650741841191,1217.1275352557475
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::16",150,129,False,ONE_PROCESS,1.3547651181818183,25237.963120088585,2.0,1870.6,1.6836854034712294,4914.011195369407
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::17",150,129,False,ONE_PROCESS,1.3748016015151516,25332.55621603161,2.0,2000.0,1.7337221499378532,4848.228165122086
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::18",150,129,False,ONE_PROCESS,1.394784677272727,25427.027661585842,2.0,2000.0,1.7845042576804584,4842.517063088163
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::19",150,129,False,ONE_PROCESS,1.4148091757575756,25521.618878814836,2.0,2000.0,1.51111737931363,4988.249397760732
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::20",150,129,False,ONE_PROCESS,1.4348705560606059,25612.96215765079,2.0,2000.0,2.6083162705306595,3583.473064750221
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::21",150,129,False,ONE_PROCESS,1.4548380803030303,25702.8716857548,2.0,2000.0,3.0273343918747706,3753.075087518948
"C:\Users\Herman\Desktop\Ti overlayer backup\150.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\150_II_II_Ti + IrOx Ar14 O1, etched,Ti171nm 0.5Pa Ir 25nm, RDC747 S1\II_Day11_procedure1_05_PEIS_C01.mpt::working::working::22",150,129,False,ONE_PROCESS,1.4748600015151512,25793.134905412568,2.0,1017.93,2.759900219697813,2812.1932185086503
