spectrum_id,sample_id,validation_fold,l0_required,canonical_topology,voltage,time,manual_fmin,manual_fmax,predicted_fmin,predicted_fmax
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day13_procedure1_05_PEIS_C02.mpt::working::working::39",181,129,True,TWO_PROCESS,1.5247842636363635,46939.74381032146,4.0,5435.93,2.599761996322404,7612.932022854017
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day13_procedure1_05_PEIS_C02.mpt::working::working::40",181,129,True,TWO_PROCESS,1.5447405924242426,47044.69529106466,4.0,5435.93,2.648256004295716,7411.586929968851
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day13_procedure1_05_PEIS_C02.mpt::working::working::41",181,129,True,ONE_PROCESS,1.5647646212121213,47149.5094495052,6.0,4670.5166,2.716957097491104,7532.774170204756
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day13_procedure1_05_PEIS_C02.mpt::working::working::42",181,129,True,TWO_PROCESS,1.584802696969697,47253.93946101773,4.0,4670.52,2.8544159245312257,7526.301878691751
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day13_procedure1_05_PEIS_C02.mpt::working::working::43",181,129,True,TWO_PROCESS,1.6048336969696968,47356.93426516841,4.0,4670.5166,2.651573446721218,7889.903980351789
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day13_procedure1_05_PEIS_C02.mpt::working::working::44",181,129,True,TWO_PROCESS,1.6247651742424243,47456.948236167125,4.0,4006.1541,2.392510972484128,8659.986121334723
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day13_procedure1_05_PEIS_C02.mpt::working::working::45",181,129,True,TWO_PROCESS,1.6447860818181816,47554.43925739576,4.0,5435.93,1.3667506855315992,8159.6031354786
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::1",181,129,True,TWO_PROCESS,1.365057906060606,4610.8636758819375,3.0,6333.7935,3.455407917023748,4516.620951992359
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::2",181,129,True,TWO_PROCESS,1.385074731818182,4712.933918964751,2.0,5435.93,3.693654418360057,4282.103148904573
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::3",181,129,True,ONE_PROCESS,1.4050685257575757,4815.873450602008,2.0,4006.15,3.542593286662643,4390.130604141717
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::4",181,129,True,TWO_PROCESS,1.4251186303030303,4919.480848125916,3.0,6333.79,2.640414533132187,6334.524467077223
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::5",181,129,True,TWO_PROCESS,1.445119056060606,5024.186163455111,3.0,6333.79,2.4780317773832348,7525.219880233868
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::6",181,129,True,TWO_PROCESS,1.4651135045454542,5128.900990641323,3.0,5435.93,2.7677621765617744,6287.20660239591
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::7",181,129,True,TWO_PROCESS,1.4851331696969696,5231.238193658852,3.0,5435.93,2.2628505397526286,8346.22767825535
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::8",181,129,True,TWO_PROCESS,1.5050996818181817,5335.333712365146,4.0,5435.93,2.1704642497044144,8885.627205456312
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::9",181,129,True,TWO_PROCESS,1.52510675,5441.57355304722,4.0,4670.52,2.309391585315024,8613.795792563533
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::10",181,129,True,TWO_PROCESS,1.545061309090909,5549.871489458968,4.0,5435.93,2.660709619642872,7608.327330652105
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::11",181,129,True,ONE_PROCESS,1.5651310484848484,5653.191760989457,6.0,5435.9331,2.6674949187744623,7570.907381068995
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::12",181,129,True,ONE_PROCESS,1.5851378833333334,5758.565978577489,4.0,5435.93,2.8816928014684207,7288.861313522879
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::13",181,129,True,TWO_PROCESS,1.6051556090909092,5862.908465667222,4.0,5435.9331,2.8750763725713084,6930.294486737814
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::14",181,129,True,TWO_PROCESS,1.625102343939394,5965.290985564077,4.0,6333.7935,1.5232853545168097,8429.9602489087
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::15",181,129,True,TWO_PROCESS,1.6451220590909088,6063.673096985659,4.0,5435.93,1.6679397427284823,8987.684509037399
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::16",181,129,True,TWO_PROCESS,1.3651177227272728,23628.963522199785,3.0,5435.93,4.422033754402079,5483.305538927609
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::17",181,129,True,TWO_PROCESS,1.385179059090909,23733.862634798796,2.0,4670.52,4.424482050772179,5544.276776166413
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::18",181,129,True,TWO_PROCESS,1.4051856227272728,23836.598293998868,2.0,6333.79,3.580817925044748,4298.2233871455455
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::19",181,129,True,TWO_PROCESS,1.4251996924242423,23939.40753075276,3.0,5435.93,2.364487233421776,7669.957242153034
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::20",181,129,True,TWO_PROCESS,1.4451688151515152,24042.65402916014,3.0,5435.93,2.188163606296698,8541.699390817315
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::21",181,129,True,TWO_PROCESS,1.4651643484848484,24146.093712425583,3.0,4670.52,2.617090707541929,6777.794464617789
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::22",181,129,True,TWO_PROCESS,1.4851564757575755,24247.88312343607,3.0,5435.93,2.198038077530468,8568.995095205533
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::23",181,129,True,TWO_PROCESS,1.50517988030303,24352.476128037502,4.0,6333.79,2.203733426517855,8822.236052420601
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::24",181,129,True,TWO_PROCESS,1.5251962121212121,24459.825118197303,4.0,5435.93,2.3781397087593,8684.308649622273
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::25",181,129,True,TWO_PROCESS,1.5451605166666664,24565.28591402261,4.0,6333.79,2.599977804658007,7549.027017885526
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::26",181,129,True,ONE_PROCESS,1.5651681560606059,24669.856291706605,6.0,5435.9331,2.662399188100208,7726.77159777227
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::27",181,129,True,ONE_PROCESS,1.5852149681818184,24777.121008048274,4.0,5435.93,2.7426121249283697,7321.046581363248
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::28",181,129,True,TWO_PROCESS,1.6052536136363635,24886.488933025987,4.0,5435.9331,2.9312329119975167,7021.4982102857375
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::29",181,129,True,TWO_PROCESS,1.6252206,24988.43914447968,4.0,5435.9331,2.2245315930696203,8496.735039392766
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::30",181,129,True,TWO_PROCESS,1.645223246969697,25086.058058490078,4.0,5435.93,2.410204897966285,9448.670243192231
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::31",181,129,True,TWO_PROCESS,1.3650399303030305,43621.623458952425,3.0,5435.9331,2.967760165255456,6241.379231000012
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::32",181,129,True,TWO_PROCESS,1.3850422893939396,43723.848881109625,2.0,5435.93,3.2675612312379227,6182.044594840602
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::33",181,129,True,TWO_PROCESS,1.4050700515151513,43825.5030434543,2.0,4670.52,2.3202792857721954,7791.66732274046
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::34",181,129,True,TWO_PROCESS,1.4251198287878786,43930.08153092905,3.0,4670.52,2.1312823401809005,8904.115085128911
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::35",181,129,True,TWO_PROCESS,1.4451277696969695,44033.44001528709,3.0,5435.93,2.084127764913626,8914.878855444986
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::36",181,129,True,TWO_PROCESS,1.4651144575757575,44136.26207098705,3.0,10002.2,2.46936889153316,7468.051639299051
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::37",181,129,True,TWO_PROCESS,1.4850747590909092,44238.94928467377,3.0,6333.79,2.222355273812817,8601.322111165888
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::38",181,129,True,TWO_PROCESS,1.5051034439393938,44344.09482549542,4.0,6333.79,2.2305922829939244,8813.328828570802
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::39",181,129,True,TWO_PROCESS,1.5251131636363637,44449.338427828676,4.0,5435.93,2.293770647125835,8868.998186377168
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::40",181,129,True,TWO_PROCESS,1.545082671212121,44554.980689854296,4.0,5435.93,2.440751117011062,7961.36025556799
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::41",181,129,True,ONE_PROCESS,1.5651464136363635,44659.99748239839,6.0,5435.9331,2.616922678383061,7755.8268559910675
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::42",181,129,True,ONE_PROCESS,1.585130653030303,44765.31042175047,4.0,6333.79,2.9116344290718965,7254.088340905928
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::43",181,129,True,TWO_PROCESS,1.6051450272727272,44870.816102760735,4.0,5435.93,3.009573590182272,7040.074932835361
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::44",181,129,True,TWO_PROCESS,1.6250748136363637,44970.828338761006,4.0,5435.9331,2.623426633698272,8231.291249272377
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day24_procedure1_05_PEIS_C02.mpt::working::working::45",181,129,True,TWO_PROCESS,1.645070968181818,45067.68129576803,4.0,5435.93,2.490390638123137,9221.022952845817
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::1",181,129,True,TWO_PROCESS,1.3649173090909092,4891.11119636372,3.0,5435.9331,3.742414299110556,4008.8370790989234
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::2",181,129,True,TWO_PROCESS,1.38493783030303,4991.704600232965,2.0,5435.93,3.729621538941006,3877.762581215123
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::3",181,129,True,TWO_PROCESS,1.4049235348484848,5090.95095300267,2.0,4670.5166,2.9262988587930323,5517.8066874195865
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::4",181,129,True,TWO_PROCESS,1.4249596696969697,5192.619588216728,3.0,4670.5166,3.951253053725493,3737.256779851499
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::5",181,129,True,TWO_PROCESS,1.4449512772727273,5293.287452699599,3.0,5435.93,3.958685843348824,3844.709360425964
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::6",181,129,True,TWO_PROCESS,1.464964840909091,5393.9705070021955,3.0,4670.52,3.5459415020894025,4353.099073136623
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::7",181,129,True,TWO_PROCESS,1.4849807272727271,5495.03675728622,3.0,4670.52,3.5612606943770526,4284.379690817164
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::8",181,129,True,TWO_PROCESS,1.5049649166666668,5597.780391190525,4.0,4006.15,3.716215767804215,4104.071620003199
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::9",181,129,True,TWO_PROCESS,1.524941753030303,5699.776707091656,4.0,5435.93,3.783392700636137,3343.6466186970506
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::10",181,129,True,TWO_PROCESS,1.5448906999999998,5802.475703047169,4.0,4670.52,2.316820819434392,7160.091232738204
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::11",181,129,True,ONE_PROCESS,1.5649519560606062,5906.900161094543,6.0,4670.5166,2.6852756900775443,7548.230036126762
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::12",181,129,True,TWO_PROCESS,1.5849387060606064,6014.701044682052,4.0,4670.5166,2.806287559073607,7417.635043298899
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::13",181,129,True,TWO_PROCESS,1.605011365151515,6123.405945199599,4.0,6333.79,2.4087681699219776,8368.280467927483
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::14",181,129,True,TWO_PROCESS,1.624914834848485,6226.456507872423,4.0,4670.5166,2.3872474370173165,8480.394142738036
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::15",181,129,True,TWO_PROCESS,1.644915368181818,6326.135870093401,4.0,5435.93,1.8609483346295683,8406.650694279057
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::16",181,129,True,TWO_PROCESS,1.3650126924242423,25677.31959045919,3.0,4670.5166,3.846985486271554,3853.089621032724
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::17",181,129,True,TWO_PROCESS,1.3850529515151515,25778.99537483236,2.0,6333.79,3.809701471579311,3829.1955874444666
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::18",181,129,True,TWO_PROCESS,1.4050150166666668,25878.959473144445,2.0,4670.5166,3.919171424206924,3825.4694306333513
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::19",181,129,True,TWO_PROCESS,1.4250229393939395,25978.9295395659,3.0,5435.93,3.8675936677009033,3813.056251857472
"C:\Users\Herman\Desktop\Ti overlayer backup\181.eisfit.json::\\ELECTROLYZER\PEM-WE_measurements\2025\181_II_II_Ti520nm + IrOx Ar14 O1, etched, Ir 25nm, RDC837\II_Day17_procedure1_05_PEIS_C02.mpt::working::working::20",181,129,True,TWO_PROCESS,1.4450335560606062,26080.131545813543,3.0,4006.15,3.126208644318157,5274.845509700845
